Date,Demand
11/08/2014,0.925714286
12/08/2014,1.542857143
13/08/2014,2.674285714
14/08/2014,0.925714286
15/08/2014,1.028571429
16/08/2014,2.16
17/08/2014,2.982857143
18/08/2014,1.131428571
19/08/2014,2.16
20/08/2014,3.497142857
21/08/2014,2.057142857
22/08/2014,1.44
23/08/2014,3.291428571
24/08/2014,3.188571429
25/08/2014,1.028571429
26/08/2014,0.822857143
27/08/2014,2.674285714
28/08/2014,1.851428571
29/08/2014,3.188571429
30/08/2014,3.497142857
31/08/2014,3.394285714
01/09/2014,1.748571429
02/09/2014,1.028571429
03/09/2014,1.748571429
04/09/2014,1.748571429
05/09/2014,1.645714286
06/09/2014,3.188571429
07/09/2014,2.16
08/09/2014,2.777142857
09/09/2014,2.982857143
10/09/2014,1.748571429
11/09/2014,3.085714286
12/09/2014,1.234285714
13/09/2014,2.88
14/09/2014,1.542857143
15/09/2014,3.6
16/09/2014,3.6
17/09/2014,0.72
18/09/2014,3.394285714
19/09/2014,3.497142857
20/09/2014,2.674285714
21/09/2014,2.057142857
22/09/2014,1.954285714
23/09/2014,1.954285714
24/09/2014,2.468571429
25/09/2014,1.131428571
26/09/2014,2.365714286
27/09/2014,1.851428571
28/09/2014,3.394285714
29/09/2014,2.057142857
30/09/2014,0.514285714
01/10/2014,1.131428571
02/10/2014,3.394285714
03/10/2014,2.88
04/10/2014,2.674285714
05/10/2014,2.262857143
06/10/2014,2.262857143
07/10/2014,0.72
08/10/2014,2.365714286
09/10/2014,0.822857143
10/10/2014,1.337142857
11/10/2014,0.514285714
12/10/2014,1.131428571
13/10/2014,0.514285714
14/10/2014,2.571428571
15/10/2014,2.468571429
16/10/2014,3.291428571
17/10/2014,1.645714286
18/10/2014,1.748571429
19/10/2014,0.617142857
20/10/2014,1.542857143
21/10/2014,0.617142857
22/10/2014,2.571428571
23/10/2014,1.748571429
24/10/2014,1.645714286
25/10/2014,3.6
26/10/2014,1.131428571
27/10/2014,0.617142857
28/10/2014,0.514285714
29/10/2014,3.291428571
30/10/2014,3.188571429
31/10/2014,0.617142857
01/11/2014,1.851428571
02/11/2014,0.822857143
03/11/2014,2.16
04/11/2014,1.748571429
05/11/2014,1.851428571
06/11/2014,0.514285714
07/11/2014,1.234285714
08/11/2014,2.674285714
09/11/2014,1.028571429
10/11/2014,2.16
11/11/2014,2.982857143
12/11/2014,2.571428571
13/11/2014,3.085714286
14/11/2014,0.514285714
15/11/2014,2.16
16/11/2014,2.365714286
17/11/2014,1.028571429
18/11/2014,1.748571429
19/11/2014,3.394285714
20/11/2014,0.822857143
21/11/2014,3.188571429
22/11/2014,1.44
23/11/2014,1.44
24/11/2014,3.085714286
25/11/2014,0.822857143
26/11/2014,2.674285714
27/11/2014,3.6
28/11/2014,1.234285714
29/11/2014,2.88
30/11/2014,1.748571429
01/12/2014,2.057142857
02/12/2014,1.44
03/12/2014,1.954285714
04/12/2014,1.131428571
05/12/2014,2.674285714
06/12/2014,1.748571429
07/12/2014,2.571428571
08/12/2014,0.514285714
09/12/2014,3.085714286
10/12/2014,2.468571429
11/12/2014,1.44
12/12/2014,2.057142857
13/12/2014,2.982857143
14/12/2014,1.028571429
15/12/2014,0.514285714
16/12/2014,3.497142857
17/12/2014,2.88
18/12/2014,2.365714286
19/12/2014,2.262857143
20/12/2014,3.188571429
21/12/2014,0.617142857
22/12/2014,1.645714286
23/12/2014,2.365714286
24/12/2014,1.337142857
25/12/2014,1.645714286
26/12/2014,2.777142857
27/12/2014,0.822857143
28/12/2014,2.057142857
29/12/2014,0.514285714
30/12/2014,1.542857143
31/12/2014,1.542857143
01/01/2015,2.16
02/01/2015,0.822857143
03/01/2015,0.72
04/01/2015,3.291428571
05/01/2015,1.234285714
06/01/2015,2.571428571
07/01/2015,1.542857143
08/01/2015,1.645714286
09/01/2015,1.44
10/01/2015,2.982857143
11/01/2015,0.72
12/01/2015,1.028571429
13/01/2015,3.085714286
14/01/2015,1.131428571
15/01/2015,3.188571429
16/01/2015,1.954285714
17/01/2015,2.468571429
18/01/2015,2.674285714
19/01/2015,1.131428571
20/01/2015,0.822857143
21/01/2015,1.954285714
22/01/2015,2.982857143
23/01/2015,2.16
24/01/2015,2.777142857
25/01/2015,1.542857143
26/01/2015,3.188571429
27/01/2015,3.394285714
28/01/2015,0.72
29/01/2015,2.982857143
30/01/2015,3.291428571
31/01/2015,2.468571429
01/02/2015,2.365714286
02/02/2015,0.822857143
03/02/2015,1.954285714
04/02/2015,1.44
05/02/2015,2.982857143
06/02/2015,0.72
07/02/2015,0.514285714
08/02/2015,3.085714286
09/02/2015,0.617142857
10/02/2015,2.468571429
11/02/2015,0.822857143
12/02/2015,2.571428571
13/02/2015,3.497142857
14/02/2015,2.057142857
15/02/2015,1.954285714
16/02/2015,2.571428571
17/02/2015,3.6
18/02/2015,3.394285714
19/02/2015,0.617142857
20/02/2015,2.88
21/02/2015,2.262857143
22/02/2015,2.571428571
23/02/2015,1.234285714
24/02/2015,1.748571429
25/02/2015,1.234285714
26/02/2015,2.674285714
27/02/2015,1.337142857
28/02/2015,3.497142857
01/03/2015,2.674285714
02/03/2015,2.777142857
03/03/2015,0.514285714
04/03/2015,1.44
05/03/2015,2.057142857
06/03/2015,1.851428571
07/03/2015,1.851428571
08/03/2015,2.777142857
09/03/2015,1.234285714
10/03/2015,2.982857143
11/03/2015,3.188571429
12/03/2015,2.365714286
13/03/2015,0.72
14/03/2015,1.748571429
15/03/2015,1.851428571
16/03/2015,2.571428571
17/03/2015,3.188571429
18/03/2015,1.954285714
19/03/2015,1.131428571
20/03/2015,3.497142857
21/03/2015,1.954285714
22/03/2015,1.234285714
23/03/2015,1.028571429
24/03/2015,3.497142857
25/03/2015,2.777142857
26/03/2015,2.365714286
27/03/2015,2.262857143
28/03/2015,3.085714286
29/03/2015,2.674285714
30/03/2015,3.085714286
31/03/2015,2.16
01/04/2015,2.674285714
02/04/2015,3.497142857
03/04/2015,1.234285714
04/04/2015,2.571428571
05/04/2015,0.514285714
06/04/2015,0.514285714
07/04/2015,3.188571429
08/04/2015,1.954285714
09/04/2015,3.394285714
10/04/2015,0.72
11/04/2015,1.028571429
12/04/2015,1.234285714
13/04/2015,3.6
14/04/2015,2.982857143
15/04/2015,1.131428571
16/04/2015,1.337142857
17/04/2015,1.645714286
18/04/2015,2.674285714
19/04/2015,2.468571429
20/04/2015,2.88
21/04/2015,1.645714286
22/04/2015,2.571428571
23/04/2015,1.645714286
24/04/2015,0.822857143
25/04/2015,1.131428571
26/04/2015,2.365714286
27/04/2015,0.72
28/04/2015,0.72
29/04/2015,0.822857143
30/04/2015,0.822857143
01/05/2015,2.982857143
02/05/2015,0.514285714
03/05/2015,0.925714286
04/05/2015,2.057142857
05/05/2015,2.365714286
06/05/2015,0.514285714
07/05/2015,2.16
08/05/2015,1.234285714
09/05/2015,1.542857143
10/05/2015,1.542857143
11/05/2015,2.262857143
12/05/2015,0.617142857
13/05/2015,2.674285714
14/05/2015,1.954285714
15/05/2015,3.497142857
16/05/2015,1.337142857
17/05/2015,1.645714286
18/05/2015,1.542857143
19/05/2015,2.674285714
20/05/2015,1.44
21/05/2015,3.291428571
22/05/2015,0.514285714
23/05/2015,0.822857143
24/05/2015,3.291428571
25/05/2015,1.234285714
26/05/2015,1.748571429
27/05/2015,3.085714286
28/05/2015,2.262857143
29/05/2015,0.617142857
30/05/2015,1.748571429
31/05/2015,3.291428571
01/06/2015,0.822857143
02/06/2015,3.497142857
03/06/2015,1.44
04/06/2015,2.057142857
05/06/2015,0.617142857
06/06/2015,3.6
07/06/2015,2.16
08/06/2015,1.954285714
09/06/2015,0.822857143
10/06/2015,2.571428571
11/06/2015,2.571428571
12/06/2015,1.44
13/06/2015,1.44
14/06/2015,3.497142857
15/06/2015,2.982857143
16/06/2015,1.954285714
17/06/2015,2.777142857
18/06/2015,2.88
19/06/2015,3.497142857
20/06/2015,1.234285714
21/06/2015,3.394285714
22/06/2015,1.542857143
23/06/2015,3.291428571
24/06/2015,1.748571429
25/06/2015,3.6
26/06/2015,1.954285714
27/06/2015,1.542857143
28/06/2015,1.542857143
29/06/2015,1.851428571
30/06/2015,0.822857143
01/07/2015,0.617142857
02/07/2015,2.262857143
03/07/2015,0.925714286
04/07/2015,3.6
05/07/2015,1.851428571
06/07/2015,0.617142857
07/07/2015,1.234285714
08/07/2015,1.748571429
09/07/2015,0.925714286
10/07/2015,2.982857143
11/07/2015,2.468571429
12/07/2015,2.468571429
13/07/2015,2.88
14/07/2015,3.6
15/07/2015,0.617142857
16/07/2015,3.394285714
17/07/2015,1.748571429
18/07/2015,3.188571429
19/07/2015,2.365714286
20/07/2015,1.337142857
21/07/2015,3.6
22/07/2015,0.925714286
23/07/2015,2.468571429
24/07/2015,0.514285714
25/07/2015,0.514285714
26/07/2015,2.777142857
27/07/2015,2.982857143
28/07/2015,2.057142857
29/07/2015,3.394285714
30/07/2015,1.44
31/07/2015,2.468571429
01/08/2015,0.822857143
02/08/2015,3.497142857
03/08/2015,2.16
04/08/2015,3.291428571
05/08/2015,1.028571429
06/08/2015,2.982857143
07/08/2015,2.057142857
08/08/2015,0.822857143
09/08/2015,3.291428571
10/08/2015,2.468571429
11/08/2015,1.131428571
12/08/2015,2.571428571
13/08/2015,0.72
14/08/2015,3.497142857
15/08/2015,2.982857143
16/08/2015,3.394285714
17/08/2015,1.748571429
18/08/2015,1.337142857
19/08/2015,2.468571429
20/08/2015,2.057142857
21/08/2015,3.497142857
22/08/2015,2.365714286
23/08/2015,1.542857143
24/08/2015,2.777142857
25/08/2015,1.131428571
26/08/2015,2.571428571
27/08/2015,1.748571429
28/08/2015,2.262857143
29/08/2015,1.234285714
30/08/2015,1.851428571
31/08/2015,3.497142857
01/09/2015,1.234285714
02/09/2015,1.337142857
03/09/2015,2.365714286
04/09/2015,2.057142857
05/09/2015,2.262857143
06/09/2015,0.72
07/09/2015,0.514285714
08/09/2015,2.674285714
09/09/2015,2.16
10/09/2015,3.188571429
11/09/2015,1.337142857
12/09/2015,1.851428571
13/09/2015,1.131428571
14/09/2015,2.88
15/09/2015,3.291428571
16/09/2015,0.514285714
17/09/2015,3.497142857
18/09/2015,1.337142857
19/09/2015,3.188571429
20/09/2015,0.925714286
21/09/2015,2.982857143
22/09/2015,1.748571429
23/09/2015,2.777142857
24/09/2015,1.131428571
25/09/2015,1.954285714
26/09/2015,2.262857143
27/09/2015,3.6
28/09/2015,1.645714286
29/09/2015,2.262857143
30/09/2015,2.777142857
01/10/2015,2.982857143
02/10/2015,0.617142857
03/10/2015,2.365714286
04/10/2015,2.777142857
05/10/2015,1.748571429
06/10/2015,0.925714286
07/10/2015,1.028571429
08/10/2015,1.645714286
09/10/2015,3.291428571
10/10/2015,1.851428571
11/10/2015,2.262857143
12/10/2015,0.822857143
13/10/2015,1.44
14/10/2015,2.571428571
15/10/2015,1.748571429
16/10/2015,1.645714286
17/10/2015,0.617142857
18/10/2015,3.291428571
19/10/2015,1.851428571
20/10/2015,1.234285714
21/10/2015,3.188571429
22/10/2015,3.394285714
23/10/2015,2.982857143
24/10/2015,1.954285714
25/10/2015,1.44
26/10/2015,3.188571429
27/10/2015,2.16
28/10/2015,2.982857143
29/10/2015,1.131428571
30/10/2015,2.468571429
31/10/2015,2.468571429
01/11/2015,1.337142857
02/11/2015,2.982857143
03/11/2015,3.6
04/11/2015,2.16
05/11/2015,3.291428571
06/11/2015,2.468571429
07/11/2015,1.131428571
08/11/2015,1.645714286
09/11/2015,2.777142857
10/11/2015,3.394285714
11/11/2015,1.748571429
12/11/2015,1.645714286
13/11/2015,2.365714286
14/11/2015,1.028571429
15/11/2015,1.44
16/11/2015,3.291428571
17/11/2015,2.16
18/11/2015,1.028571429
19/11/2015,2.777142857
20/11/2015,1.234285714
21/11/2015,2.262857143
22/11/2015,1.131428571
23/11/2015,0.72
24/11/2015,1.44
25/11/2015,1.645714286
26/11/2015,2.468571429
27/11/2015,1.44
28/11/2015,3.394285714
29/11/2015,3.085714286
30/11/2015,1.542857143
01/12/2015,3.497142857
02/12/2015,2.571428571
03/12/2015,2.88
04/12/2015,1.954285714
05/12/2015,1.234285714
06/12/2015,3.6
07/12/2015,0.822857143
08/12/2015,2.88
09/12/2015,2.777142857
10/12/2015,1.44
11/12/2015,2.057142857
12/12/2015,1.337142857
13/12/2015,0.617142857
14/12/2015,2.88
15/12/2015,2.674285714
16/12/2015,1.851428571
17/12/2015,0.617142857
18/12/2015,2.262857143
19/12/2015,1.645714286
20/12/2015,0.925714286
21/12/2015,2.468571429
22/12/2015,3.394285714
23/12/2015,2.16
24/12/2015,3.497142857
25/12/2015,3.6
26/12/2015,1.748571429
27/12/2015,1.44
28/12/2015,2.057142857
29/12/2015,2.365714286
30/12/2015,1.131428571
31/12/2015,2.777142857
